strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/VIC33246/2021	betacoronavirus	EPI_ISL_8643564	?	2021-12-27	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	19	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34159/2022	betacoronavirus	EPI_ISL_8646164	?	2022-01-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	unknown	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/NSW-RPAH-2258/2022	betacoronavirus	EPI_ISL_8798803	?	2022-01-13	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29702	Human	unknown	unknown	?	BA.1	GRA	New South Wales Health Pathology Royal Prince Alfred Hospital	Microbiology RPAH	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-01-18	?
hCoV-19/Australia/VIC34084/2021	betacoronavirus	EPI_ISL_8645935	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	41	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34354/2022	betacoronavirus	EPI_ISL_8646265	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29744	Human	66	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/ACT2690/2022	betacoronavirus	EPI_ISL_8768465	?	2022-01-06	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29747	Human	unknown	unknown	?	BA.1.1.15	GRA	ACT Pathology	Schwessinger Lab	Austin Bird, Bayantes Dagvadorj, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson	https://www.gisaid.org/	?	?	2022-01-17	?
hCoV-19/Australia/NSW-RPAH-2236/2022	betacoronavirus	EPI_ISL_8692465	?	2022-01-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29693	Human	unknown	unknown	?	BA.1.17	GRA	New South Wales Health Pathology Royal Prince Alfred Hospital	Microbiology RPAH	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-01-14	?
hCoV-19/Australia/VIC33524/2021	betacoronavirus	EPI_ISL_8645965	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	25	Female	?	BA.1.1.14	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/NSW-RPAH-2239/2022	betacoronavirus	EPI_ISL_8692467	?	2022-01-11	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29693	Human	unknown	unknown	?	BA.1.17	GRA	New South Wales Health Pathology Royal Prince Alfred Hospital	Microbiology RPAH	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-01-14	?
hCoV-19/Australia/VIC33992/2021	betacoronavirus	EPI_ISL_8646067	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	18	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33250/2021	betacoronavirus	EPI_ISL_8643568	?	2021-12-25	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	60	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33251/2021	betacoronavirus	EPI_ISL_8643569	?	2021-12-26	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	28	Male	?	BA.1.17.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33123/2021	betacoronavirus	EPI_ISL_8645869	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29759	Human	23	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/ACT2696/2022	betacoronavirus	EPI_ISL_8768471	?	2022-01-06	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29747	Human	unknown	unknown	?	BA.1.17.1	GRA	ACT Pathology	Schwessinger Lab	Austin Bird, Bayantes Dagvadorj, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson	https://www.gisaid.org/	?	?	2022-01-17	?
hCoV-19/Australia/VIC34000/2021	betacoronavirus	EPI_ISL_8646074	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	18	Female	?	BA.1.17.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33756/2021	betacoronavirus	EPI_ISL_8645976	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	23	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33259/2021	betacoronavirus	EPI_ISL_8643577	?	2021-12-25	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29744	Human	unknown	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33507/2021	betacoronavirus	EPI_ISL_8643629	?	2021-12-27	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	39	Male	?	BA.1.17.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33260/2021	betacoronavirus	EPI_ISL_8643578	?	2021-12-27	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	18	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/WA948/2022	betacoronavirus	EPI_ISL_8859255	?	2022-01-10	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29379	Human	unknown	unknown	?	BA.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-01-19	?
hCoV-19/Australia/VIC33261/2021	betacoronavirus	EPI_ISL_8643579	?	2021-12-26	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	25	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/ACT2705/2022	betacoronavirus	EPI_ISL_8768480	?	2022-01-09	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29747	Human	unknown	unknown	?	BA.1.17	GRA	ACT Pathology	Schwessinger Lab	Austin Bird, Bayantes Dagvadorj, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson	https://www.gisaid.org/	?	?	2022-01-17	?
hCoV-19/Australia/ACT2709/2022	betacoronavirus	EPI_ISL_8768483	?	2022-01-09	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29747	Human	unknown	unknown	?	BA.1.17	GRA	ACT Pathology	Schwessinger Lab	Austin Bird, Bayantes Dagvadorj, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson	https://www.gisaid.org/	?	?	2022-01-17	?
hCoV-19/Australia/VIC34009/2021	betacoronavirus	EPI_ISL_8646083	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	66	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33535/2021	betacoronavirus	EPI_ISL_8645983	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29759	Human	55	Female	?	BA.1.1.15	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33185/2022	betacoronavirus	EPI_ISL_8646143	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29748	Human	30	Female	?	AY.39.1	GK	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/NSW-SAVID-2565/2020	betacoronavirus	EPI_ISL_8767151	?	2020-04-05	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29782	Human	62	Male	?	B.1.1	GR	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Morales Suarez, A.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-01-17	?
hCoV-19/Australia/VIC34043/2021	betacoronavirus	EPI_ISL_8646108	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29753	Human	unknown	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34042/2021	betacoronavirus	EPI_ISL_8646107	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	unknown	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34039/2021	betacoronavirus	EPI_ISL_8646104	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	24	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33681/2021	betacoronavirus	EPI_ISL_8646115	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	unknown	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33891/2021	betacoronavirus	EPI_ISL_8646123	?	2021-12-31	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	unknown	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33134/2022	betacoronavirus	EPI_ISL_8646137	?	2022-01-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	25	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33128/2022	betacoronavirus	EPI_ISL_8646148	?	2022-01-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	unknown	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33183/2022	betacoronavirus	EPI_ISL_8646141	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	30	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34147/2022	betacoronavirus	EPI_ISL_8646155	?	2022-01-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	38	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34245/2021	betacoronavirus	EPI_ISL_8646058	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	41	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33993/2021	betacoronavirus	EPI_ISL_8646068	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	20	Female	?	AY.39.1	GK	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34003/2021	betacoronavirus	EPI_ISL_8646077	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29759	Human	unknown	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34008/2021	betacoronavirus	EPI_ISL_8646082	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	52	Female	?	BA.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34023/2021	betacoronavirus	EPI_ISL_8646094	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29749	Human	unknown	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33560/2021	betacoronavirus	EPI_ISL_8646009	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29748	Human	82	Female	?	AY.39.1.4	GK	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33559/2021	betacoronavirus	EPI_ISL_8646008	?	2021-12-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29742	Human	59	Female	?	AY.39.1.4	GK	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33973/2021	betacoronavirus	EPI_ISL_8646028	?	2021-12-31	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	34	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33972/2021	betacoronavirus	EPI_ISL_8646027	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	20	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33971/2021	betacoronavirus	EPI_ISL_8646026	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29759	Human	49	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33967/2021	betacoronavirus	EPI_ISL_8646025	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	54	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33979/2021	betacoronavirus	EPI_ISL_8646032	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	unknown	Female	?	AY.39.1	GK	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33978/2021	betacoronavirus	EPI_ISL_8646031	?	2021-12-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	20	Female	?	BA.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33877/2022	betacoronavirus	EPI_ISL_8646328	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29750	Human	unknown	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33868/2022	betacoronavirus	EPI_ISL_8646320	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	21	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33873/2022	betacoronavirus	EPI_ISL_8646324	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	38	Female	?	BA.1.17.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33870/2022	betacoronavirus	EPI_ISL_8646322	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	32	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33869/2022	betacoronavirus	EPI_ISL_8646321	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29756	Human	unknown	Male	?	BA.1.17.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34197/2022	betacoronavirus	EPI_ISL_8646339	?	2022-01-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29759	Human	47	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34195/2022	betacoronavirus	EPI_ISL_8646337	?	2022-01-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29759	Human	21	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33880/2022	betacoronavirus	EPI_ISL_8646331	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	27	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33879/2022	betacoronavirus	EPI_ISL_8646330	?	2022-01-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29747	Human	55	Male	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC33684/2022	betacoronavirus	EPI_ISL_8646335	?	2022-01-05	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29759	Human	30	Female	?	BA.1.17	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
hCoV-19/Australia/VIC34200/2022	betacoronavirus	EPI_ISL_8646341	?	2022-01-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29713	Human	26	Female	?	BA.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-01-13	?
