strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/SA456403/2022	betacoronavirus	EPI_ISL_14947003	?	2022-08-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29750	Human	unknown	Female	?	BA.5.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-14	?
hCoV-19/Australia/SA456473/2022	betacoronavirus	EPI_ISL_14947008	?	2022-08-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29707	Human	unknown	Female	?	BA.4.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-14	?
hCoV-19/Australia/SA456354/2022	betacoronavirus	EPI_ISL_14947000	?	2022-08-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29760	Human	unknown	Female	?	BF.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-14	?
hCoV-19/Australia/SA456382/2022	betacoronavirus	EPI_ISL_14947002	?	2022-08-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29755	Human	unknown	Male	?	BA.5.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-14	?
hCoV-19/Australia/SA456373/2022	betacoronavirus	EPI_ISL_14947001	?	2022-08-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29756	Human	unknown	Female	?	BA.5.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-14	?
hCoV-19/Australia/TAS003516/2022	betacoronavirus	EPI_ISL_14930738	?	2022-08-28	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29743	Human	unknown	unknown	?	BA.5.2	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2022-09-12	?
hCoV-19/Australia/TAS003632/2022	betacoronavirus	EPI_ISL_14930851	?	2022-09-06	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29743	Human	unknown	unknown	?	BA.5.2.1	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2022-09-12	?
hCoV-19/Australia/NSW-ICPMR-32935/2022	betacoronavirus	EPI_ISL_14912976	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29381	Human	unknown	unknown	?	BA.2.75.8	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32970/2022	betacoronavirus	EPI_ISL_14913011	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2	GRA	LAVERTY PATHOLOGY	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32934/2022	betacoronavirus	EPI_ISL_14912975	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.20	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32936/2022	betacoronavirus	EPI_ISL_14912977	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BE.1	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32930/2022	betacoronavirus	EPI_ISL_14912971	?	2022-08-25	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29366	Human	unknown	unknown	?	BA.5.2	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32939/2022	betacoronavirus	EPI_ISL_14912980	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.1.22	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32960/2022	betacoronavirus	EPI_ISL_14913001	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29372	Human	unknown	unknown	?	BA.5.2	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32993/2022	betacoronavirus	EPI_ISL_14913034	?	2022-08-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.1	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32932/2022	betacoronavirus	EPI_ISL_14912973	?	2022-08-26	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32961/2022	betacoronavirus	EPI_ISL_14913002	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29366	Human	unknown	unknown	?	BE.1	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32976/2022	betacoronavirus	EPI_ISL_14913017	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29360	Human	unknown	unknown	?	BA.5.2.1	GRA	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32994/2022	betacoronavirus	EPI_ISL_14913035	?	2022-08-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BE.1.1	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32933/2022	betacoronavirus	EPI_ISL_14912974	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32947/2022	betacoronavirus	EPI_ISL_14912988	?	2022-08-26	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29369	Human	unknown	unknown	?	BA.5.2	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32954/2022	betacoronavirus	EPI_ISL_14912995	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32967/2022	betacoronavirus	EPI_ISL_14913008	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29369	Human	unknown	unknown	?	BA.5.2.1	GRA	LAVERTY PATHOLOGY	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32937/2022	betacoronavirus	EPI_ISL_14912978	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29366	Human	unknown	unknown	?	BA.5.2.1	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32941/2022	betacoronavirus	EPI_ISL_14912982	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	Australian Clinical Labs (formerly Healthscope Pathology)	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32946/2022	betacoronavirus	EPI_ISL_14912987	?	2022-08-25	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29360	Human	unknown	unknown	?	BA.4.5	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32996/2022	betacoronavirus	EPI_ISL_14913037	?	2022-08-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32943/2022	betacoronavirus	EPI_ISL_14912984	?	2022-08-24	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.1	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32944/2022	betacoronavirus	EPI_ISL_14912985	?	2022-08-24	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32949/2022	betacoronavirus	EPI_ISL_14912990	?	2022-08-26	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BE.4	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32950/2022	betacoronavirus	EPI_ISL_14912991	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32955/2022	betacoronavirus	EPI_ISL_14912996	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29372	Human	unknown	unknown	?	BA.5.2	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32958/2022	betacoronavirus	EPI_ISL_14912999	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.7	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32972/2022	betacoronavirus	EPI_ISL_14913013	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BF.5.4	GRA	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32974/2022	betacoronavirus	EPI_ISL_14913015	?	2022-08-25	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.1.34	GRA	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32957/2022	betacoronavirus	EPI_ISL_14912998	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32986/2022	betacoronavirus	EPI_ISL_14913027	?	2022-08-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29366	Human	unknown	unknown	?	BA.4.6.4	GRA	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33011/2022	betacoronavirus	EPI_ISL_14913052	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29366	Human	unknown	unknown	?	BA.5.2	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33045/2022	betacoronavirus	EPI_ISL_14913086	?	2022-08-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2	GRA	Douglass Hanly Moir Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32969/2022	betacoronavirus	EPI_ISL_14913010	?	2022-08-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BF.11	GRA	LAVERTY PATHOLOGY	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32978/2022	betacoronavirus	EPI_ISL_14913019	?	2022-08-31	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29384	Human	unknown	unknown	?	BA.5.2.1	GRA	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33001/2022	betacoronavirus	EPI_ISL_14913042	?	2022-08-25	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29357	Human	unknown	unknown	?	BA.5.7	GRA	Douglass Hanly Moir Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32988/2022	betacoronavirus	EPI_ISL_14913029	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32995/2022	betacoronavirus	EPI_ISL_14913036	?	2022-08-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29355	Human	unknown	unknown	?	BA.5.3.3	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33003/2022	betacoronavirus	EPI_ISL_14913044	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	Douglass Hanly Moir Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-32992/2022	betacoronavirus	EPI_ISL_14913033	?	2022-08-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33000/2022	betacoronavirus	EPI_ISL_14913041	?	2022-08-16	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	Douglass Hanly Moir Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33015/2022	betacoronavirus	EPI_ISL_14913056	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BE.1.1	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33030/2022	betacoronavirus	EPI_ISL_14913071	?	2022-08-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	SOUTHERN IML PATHOLOGY	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33033/2022	betacoronavirus	EPI_ISL_14913074	?	2022-08-31	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2.1	GRA	Pathology North - Hunter - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33004/2022	betacoronavirus	EPI_ISL_14913045	?	2022-08-19	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33006/2022	betacoronavirus	EPI_ISL_14913047	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29360	Human	unknown	unknown	?	BF.18	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33039/2022	betacoronavirus	EPI_ISL_14913080	?	2022-08-23	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29344	Human	unknown	unknown	?	BE.1	GRA	AUSTECH SYDNEY LABORATORY	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33007/2022	betacoronavirus	EPI_ISL_14913048	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29366	Human	unknown	unknown	?	BA.4.1	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33024/2022	betacoronavirus	EPI_ISL_14913065	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2	GRA	Pathology North - Royal North Shore Hospital - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33026/2022	betacoronavirus	EPI_ISL_14913067	?	2022-08-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	BA.5.2	GRA	Pathology North - Royal North Shore Hospital - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
hCoV-19/Australia/NSW-ICPMR-33009/2022	betacoronavirus	EPI_ISL_14913050	?	2022-08-28	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29381	Human	unknown	unknown	?	BN.1	GRA	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-09-11	?
