strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/SA531170/2023	betacoronavirus	EPI_ISL_17606377	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29736	Human	unknown	Male	?	CH.1.1.11	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531225/2023	betacoronavirus	EPI_ISL_17606398	?	2023-04-05	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29462	Human	unknown	Female	?	GT.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531214/2023	betacoronavirus	EPI_ISL_17606391	?	2023-04-05	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531217/2023	betacoronavirus	EPI_ISL_17606392	?	2023-04-05	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29766	Human	unknown	Male	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531220/2023	betacoronavirus	EPI_ISL_17606394	?	2023-04-05	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29762	Human	unknown	Male	?	EG.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531221/2023	betacoronavirus	EPI_ISL_17606395	?	2023-04-05	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Male	?	XBB.1.5.24	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531222/2023	betacoronavirus	EPI_ISL_17606396	?	2023-04-05	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29780	Human	unknown	Male	?	XBC.1.6.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531224/2023	betacoronavirus	EPI_ISL_17606397	?	2023-04-05	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Female	?	XBB.1.5.97	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535631/2023	betacoronavirus	EPI_ISL_17606742	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29720	Human	unknown	Male	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535628/2023	betacoronavirus	EPI_ISL_17606741	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29814	Human	unknown	Male	?	XBC.1.6.4	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535612/2023	betacoronavirus	EPI_ISL_17606734	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29780	Human	unknown	Male	?	GA.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535615/2023	betacoronavirus	EPI_ISL_17606736	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29716	Human	unknown	Female	?	XBF.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535609/2023	betacoronavirus	EPI_ISL_17606732	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29784	Human	unknown	Female	?	FL.4.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535554/2023	betacoronavirus	EPI_ISL_17606715	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29714	Human	unknown	Female	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535567/2023	betacoronavirus	EPI_ISL_17606721	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29748	Human	unknown	Female	?	FL.4.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535562/2023	betacoronavirus	EPI_ISL_17606718	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29808	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA532860/2023	betacoronavirus	EPI_ISL_17606645	?	2023-04-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29752	Human	unknown	Female	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA532054/2023	betacoronavirus	EPI_ISL_17606633	?	2023-04-06	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29769	Human	unknown	Female	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531580/2023	betacoronavirus	EPI_ISL_17606620	?	2023-04-10	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29177	Human	unknown	Male	?	FE.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531037/2023	betacoronavirus	EPI_ISL_17606350	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29750	Human	unknown	Female	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531045/2023	betacoronavirus	EPI_ISL_17606352	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29688	Human	unknown	Female	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531055/2023	betacoronavirus	EPI_ISL_17606356	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29756	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531086/2023	betacoronavirus	EPI_ISL_17606361	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29742	Human	unknown	Male	?	XBB.1.5.20	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531081/2023	betacoronavirus	EPI_ISL_17606360	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29764	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531078/2023	betacoronavirus	EPI_ISL_17606358	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29756	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531044/2023	betacoronavirus	EPI_ISL_17606351	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29783	Human	unknown	Female	?	HW.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531048/2023	betacoronavirus	EPI_ISL_17606353	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Female	?	XBB.1.5.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531050/2023	betacoronavirus	EPI_ISL_17606354	?	2023-04-04	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Female	?	XBB.1.22.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531027/2023	betacoronavirus	EPI_ISL_17606349	?	2023-04-03	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Female	?	XBB.1.9.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535480/2023	betacoronavirus	EPI_ISL_17606704	?	2023-04-23	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29758	Human	unknown	Female	?	XBB.1.22.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535633/2023	betacoronavirus	EPI_ISL_17606743	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29740	Human	unknown	Female	?	XBB.1.5.97	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535617/2023	betacoronavirus	EPI_ISL_17606738	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29753	Human	unknown	Male	?	FL.13	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535620/2023	betacoronavirus	EPI_ISL_17606739	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29792	Human	unknown	Female	?	FK.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535613/2023	betacoronavirus	EPI_ISL_17606735	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29790	Human	unknown	Male	?	XBB.2.3.4	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535602/2023	betacoronavirus	EPI_ISL_17606727	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29710	Human	unknown	Female	?	FL.13	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535616/2023	betacoronavirus	EPI_ISL_17606737	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535607/2023	betacoronavirus	EPI_ISL_17606730	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29714	Human	unknown	Male	?	XBB.1.16.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535608/2023	betacoronavirus	EPI_ISL_17606731	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29713	Human	unknown	Male	?	XBF.10	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535661/2023	betacoronavirus	EPI_ISL_17606752	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Female	?	XBC.1.6.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535611/2023	betacoronavirus	EPI_ISL_17606733	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29750	Human	unknown	Female	?	EG.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535578/2023	betacoronavirus	EPI_ISL_17606726	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29697	Human	unknown	Female	?	BE.8	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535603/2023	betacoronavirus	EPI_ISL_17606728	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29809	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535606/2023	betacoronavirus	EPI_ISL_17606729	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Female	?	XBC.1.6.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535573/2023	betacoronavirus	EPI_ISL_17606723	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29714	Human	unknown	Male	?	XBB.1.16.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535574/2023	betacoronavirus	EPI_ISL_17606724	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29808	Human	unknown	Female	?	XBC.1.6.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535575/2023	betacoronavirus	EPI_ISL_17606725	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29811	Human	unknown	Male	?	XBC.1.6.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535662/2023	betacoronavirus	EPI_ISL_17606753	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29706	Human	unknown	Female	?	XBB.1.16.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535651/2023	betacoronavirus	EPI_ISL_17606750	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29785	Human	unknown	Male	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535643/2023	betacoronavirus	EPI_ISL_17606746	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29715	Human	unknown	Male	?	DV.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535653/2023	betacoronavirus	EPI_ISL_17606751	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29767	Human	unknown	Female	?	FU.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535648/2023	betacoronavirus	EPI_ISL_17606749	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Male	?	FL.4.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535639/2023	betacoronavirus	EPI_ISL_17606745	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29825	Human	unknown	Female	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535645/2023	betacoronavirus	EPI_ISL_17606747	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29769	Human	unknown	Male	?	XBB.2.3.11	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535647/2023	betacoronavirus	EPI_ISL_17606748	?	2023-04-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29760	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535414/2023	betacoronavirus	EPI_ISL_17606700	?	2023-04-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29720	Human	unknown	Male	?	XBB.1.9.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535571/2023	betacoronavirus	EPI_ISL_17606722	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29793	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535556/2023	betacoronavirus	EPI_ISL_17606716	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29786	Human	unknown	Female	?	XBB.2.3.4	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535552/2023	betacoronavirus	EPI_ISL_17606714	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29777	Human	unknown	Female	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535514/2023	betacoronavirus	EPI_ISL_17606705	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Female	?	GT.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535561/2023	betacoronavirus	EPI_ISL_17606717	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29807	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535563/2023	betacoronavirus	EPI_ISL_17606719	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29816	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535551/2023	betacoronavirus	EPI_ISL_17606713	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29778	Human	unknown	Male	?	GA.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA533084/2023	betacoronavirus	EPI_ISL_17606660	?	2023-04-14	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29753	Human	unknown	Female	?	XBB.1.22.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535544/2023	betacoronavirus	EPI_ISL_17606710	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Female	?	GT.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535547/2023	betacoronavirus	EPI_ISL_17606711	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29706	Human	unknown	Female	?	XBB.1.5.97	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535524/2023	betacoronavirus	EPI_ISL_17606706	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29720	Human	unknown	Female	?	XBB.1.22.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535531/2023	betacoronavirus	EPI_ISL_17606708	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29709	Human	unknown	Female	?	FK.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535530/2023	betacoronavirus	EPI_ISL_17606707	?	2023-04-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29788	Human	unknown	Female	?	XBF	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535432/2023	betacoronavirus	EPI_ISL_17606701	?	2023-04-22	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29710	Human	unknown	Female	?	FL.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535442/2023	betacoronavirus	EPI_ISL_17606702	?	2023-04-22	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29785	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535458/2023	betacoronavirus	EPI_ISL_17606703	?	2023-04-22	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29747	Human	unknown	Female	?	XBC.1.6.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA532942/2023	betacoronavirus	EPI_ISL_17606652	?	2023-04-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29765	Human	unknown	Female	?	XBB.1.5.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531641/2023	betacoronavirus	EPI_ISL_17606627	?	2023-04-10	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29547	Human	unknown	Male	?	XBB.1.5.24	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535075/2023	betacoronavirus	EPI_ISL_17606664	?	2023-04-19	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29779	Human	unknown	Female	?	CH.1.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA535220/2023	betacoronavirus	EPI_ISL_17606666	?	2023-04-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29807	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531581/2023	betacoronavirus	EPI_ISL_17606621	?	2023-04-10	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29254	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
hCoV-19/Australia/SA531606/2023	betacoronavirus	EPI_ISL_17606623	?	2023-04-10	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29560	Human	unknown	Female	?	XBF	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-05-04	?
