strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/NSW-SAVID-11550/2022	betacoronavirus	EPI_ISL_12666356	?	2022-04-24	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29724	Human	87	unknown	?	BA.2.42	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11508/2022	betacoronavirus	EPI_ISL_12666354	?	2022-04-25	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29768	Human	58	unknown	?	BA.2.10	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11518/2022	betacoronavirus	EPI_ISL_12666343	?	2022-04-26	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29724	Human	92	unknown	?	BA.2.37	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11551/2022	betacoronavirus	EPI_ISL_12666341	?	2022-04-25	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29768	Human	0	unknown	?	BA.2.9	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11562/2022	betacoronavirus	EPI_ISL_12666340	?	2022-04-24	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29735	Human	91	unknown	?	BA.2.42	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11500/2022	betacoronavirus	EPI_ISL_12666332	?	2022-04-27	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29724	Human	83	unknown	?	BA.2.42	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11557/2022	betacoronavirus	EPI_ISL_12666329	?	2022-04-25	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29725	Human	72	unknown	?	BA.2.3	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11553/2022	betacoronavirus	EPI_ISL_12666323	?	2022-04-25	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29724	Human	90	unknown	?	BA.2.37	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11538/2022	betacoronavirus	EPI_ISL_12666322	?	2022-04-26	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29724	Human	83	unknown	?	BA.2.42	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11561/2022	betacoronavirus	EPI_ISL_12666318	?	2022-04-24	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29733	Human	68	unknown	?	BA.2.9	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11504/2022	betacoronavirus	EPI_ISL_12666316	?	2022-04-26	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29767	Human	93	unknown	?	BA.2.37	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11515/2022	betacoronavirus	EPI_ISL_12666311	?	2022-04-26	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29765	Human	88	unknown	?	BA.2.37	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-SAVID-11505/2022	betacoronavirus	EPI_ISL_12666303	?	2022-04-26	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29757	Human	87	unknown	?	BA.2.37	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Virology Research Laboratory; Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-13	?
hCoV-19/Australia/NSW-RPAH-3057/2022	betacoronavirus	EPI_ISL_12645478	?	2022-05-09	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29654	Human	unknown	unknown	?	BA.1.17	GRA	New South Wales Health Pathology, Royal Prince Alfred Hospital	Microbiology, Royal Prince Alfred Hospital	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-05-12	?
hCoV-19/Australia/QLD0x00E652/2022	betacoronavirus	EPI_ISL_12645183	?	2022-04-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E639/2022	betacoronavirus	EPI_ISL_12645176	?	2022-04-18	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29737	Human	unknown	unknown	?	BA.2.33	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E61E/2022	betacoronavirus	EPI_ISL_12645175	?	2022-03-05	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29743	Human	unknown	unknown	?	BA.1.1	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E61D/2022	betacoronavirus	EPI_ISL_12645173	?	2022-03-05	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29743	Human	unknown	unknown	?	BA.1.17	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E637/2022	betacoronavirus	EPI_ISL_12645172	?	2022-04-19	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29737	Human	unknown	unknown	?	BA.2.33	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E61C/2022	betacoronavirus	EPI_ISL_12645171	?	2022-03-05	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29743	Human	unknown	unknown	?	BA.1.17	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E636/2022	betacoronavirus	EPI_ISL_12645170	?	2022-04-19	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29743	Human	unknown	unknown	?	BA.1.17	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E61B/2022	betacoronavirus	EPI_ISL_12645169	?	2022-03-05	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29743	Human	unknown	unknown	?	BA.1.17	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E635/2022	betacoronavirus	EPI_ISL_12645168	?	2022-04-17	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29737	Human	unknown	unknown	?	BA.2.33	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E634/2022	betacoronavirus	EPI_ISL_12645167	?	2022-04-17	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29747	Human	unknown	unknown	?	BA.2.3	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E64F/2022	betacoronavirus	EPI_ISL_12645166	?	2022-04-27	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E633/2022	betacoronavirus	EPI_ISL_12645165	?	2022-04-18	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29740	Human	unknown	unknown	?	BA.2.33	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E630/2022	betacoronavirus	EPI_ISL_12645157	?	2022-04-14	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3.16	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E662/2022	betacoronavirus	EPI_ISL_12645153	?	2022-04-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E62D/2022	betacoronavirus	EPI_ISL_12645148	?	2022-04-13	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29748	Human	unknown	unknown	?	BA.2.3	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E647/2022	betacoronavirus	EPI_ISL_12645147	?	2022-04-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.33	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E646/2022	betacoronavirus	EPI_ISL_12645146	?	2022-04-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.12.2	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E644/2022	betacoronavirus	EPI_ISL_12645145	?	2022-04-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29134	Human	unknown	unknown	?	BA.2.10	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E65F/2022	betacoronavirus	EPI_ISL_12645144	?	2022-04-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29454	Human	unknown	unknown	?	BA.2.3	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E643/2022	betacoronavirus	EPI_ISL_12645143	?	2022-04-27	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.2	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E641/2022	betacoronavirus	EPI_ISL_12645140	?	2022-04-18	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29737	Human	unknown	unknown	?	BA.2.10	GRA	Sullivan Nicolaides Pathology	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E65C/2022	betacoronavirus	EPI_ISL_12645139	?	2022-04-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.10.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E640/2022	betacoronavirus	EPI_ISL_12645138	?	2022-04-20	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29743	Human	unknown	unknown	?	BA.2.62	GRA	Sullivan Nicolaides Pathology	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E629/2022	betacoronavirus	EPI_ISL_12645135	?	2022-04-05	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.10	GRA	Sullivan Nicolaides Pathology	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E628/2022	betacoronavirus	EPI_ISL_12645134	?	2022-04-05	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29743	Human	unknown	unknown	?	BA.1.17	GRA	Sullivan Nicolaides Pathology	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E627/2022	betacoronavirus	EPI_ISL_12645133	?	2022-04-13	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.2	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E626/2022	betacoronavirus	EPI_ISL_12645132	?	2022-04-14	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.62	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E623/2022	betacoronavirus	EPI_ISL_12645129	?	2022-04-13	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3.16	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E622/2022	betacoronavirus	EPI_ISL_12645126	?	2022-04-09	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.62	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E63D/2022	betacoronavirus	EPI_ISL_12645123	?	2022-04-27	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3.16	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E620/2022	betacoronavirus	EPI_ISL_12645120	?	2022-03-05	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29743	Human	unknown	unknown	?	BA.1.1	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E63A/2022	betacoronavirus	EPI_ISL_12645117	?	2022-04-19	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29456	Human	unknown	unknown	?	BA.2.33	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E654/2022	betacoronavirus	EPI_ISL_12645116	?	2022-04-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E676/2022	betacoronavirus	EPI_ISL_12645115	?	2022-05-01	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.2	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E5B9/2022	betacoronavirus	EPI_ISL_12645109	?	2022-04-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.12.2	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E5B5/2022	betacoronavirus	EPI_ISL_12645103	?	2022-04-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.33	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E5B4/2022	betacoronavirus	EPI_ISL_12645102	?	2022-04-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.10	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E5B2/2022	betacoronavirus	EPI_ISL_12645100	?	2022-04-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3.16	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E5B0/2022	betacoronavirus	EPI_ISL_12645098	?	2022-04-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29743	Human	unknown	unknown	?	BA.1.17	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E588/2022	betacoronavirus	EPI_ISL_12645096	?	2022-04-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E587/2022	betacoronavirus	EPI_ISL_12645095	?	2022-04-26	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.62	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E586/2022	betacoronavirus	EPI_ISL_12645094	?	2022-04-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29745	Human	unknown	unknown	?	BA.2.38	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E59F/2022	betacoronavirus	EPI_ISL_12645091	?	2022-04-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.12.2	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E59D/2022	betacoronavirus	EPI_ISL_12645087	?	2022-04-26	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E5AF/2022	betacoronavirus	EPI_ISL_12645086	?	2022-04-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29737	Human	unknown	unknown	?	BA.2.33	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E5C7/2022	betacoronavirus	EPI_ISL_12645078	?	2022-04-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.3	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
hCoV-19/Australia/QLD0x00E5C1/2022	betacoronavirus	EPI_ISL_12645072	?	2022-04-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2.42	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-05-10	?
