strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/NSW-SAVID-11425/2022	betacoronavirus	EPI_ISL_12308966	?	2022-03-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29696	Human	34	unknown	?	BA.2	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick, Prince of Wales Hospital	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick, Prince of Wales Hospital	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-04-27	?
hCoV-19/Australia/QLD0x00E1D8/2022	betacoronavirus	EPI_ISL_12308066	?	2022-04-05	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29748	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E1DA/2022	betacoronavirus	EPI_ISL_12308079	?	2022-04-04	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/NSW-SAVID-11410/2022	betacoronavirus	EPI_ISL_12308974	?	2022-04-01	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29628	Human	5	unknown	?	BA.2	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick, Prince of Wales Hospital	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick, Prince of Wales Hospital	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-04-27	?
hCoV-19/Australia/NSW-SAVID-11396/2022	betacoronavirus	EPI_ISL_12308973	?	2022-04-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29652	Human	7	unknown	?	BA.2	GRA	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick, Prince of Wales Hospital	Area of Virology, Serology and Virology Division (SAViD), New South Wales Health Pathology Randwick, Prince of Wales Hospital	Foster, C.; Jean, T.; Wong, M.; Yeang, M.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-04-27	?
hCoV-19/Australia/QLD0x00E29A/2022	betacoronavirus	EPI_ISL_12308189	?	2022-04-20	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29695	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E1EB/2022	betacoronavirus	EPI_ISL_12308053	?	2022-04-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	4Cyte Pathology	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E24B/2022	betacoronavirus	EPI_ISL_12308176	?	2022-04-09	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E263/2022	betacoronavirus	EPI_ISL_12308170	?	2022-04-11	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E283/2022	betacoronavirus	EPI_ISL_12308187	?	2022-04-12	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E29D/2022	betacoronavirus	EPI_ISL_12308192	?	2022-04-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E272/2022	betacoronavirus	EPI_ISL_12308143	?	2022-04-11	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E23C/2022	betacoronavirus	EPI_ISL_12308135	?	2022-04-08	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E274/2022	betacoronavirus	EPI_ISL_12308145	?	2022-04-12	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E25D/2022	betacoronavirus	EPI_ISL_12308154	?	2022-04-11	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E254/2022	betacoronavirus	EPI_ISL_12308131	?	2022-04-10	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/QLD0x00E22D/2022	betacoronavirus	EPI_ISL_12308025	?	2022-04-16	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29746	Human	unknown	unknown	?	BA.2	GRA	Forensic and Scientific Services	Public Health Virology - Forensic and Scientific Services (FSS)	Patricia Wolf on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52552/2022	betacoronavirus	EPI_ISL_12276926	?	2022-04-05	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28761	Human	unknown	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52756/2022	betacoronavirus	EPI_ISL_12276939	?	2022-04-08	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	42	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52561/2022	betacoronavirus	EPI_ISL_12276934	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28813	Human	unknown	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52730/2022	betacoronavirus	EPI_ISL_12276901	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	unknown	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52732/2022	betacoronavirus	EPI_ISL_12276903	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29847	Human	58	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52742/2022	betacoronavirus	EPI_ISL_12276916	?	2022-04-05	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29849	Human	23	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52760/2022	betacoronavirus	EPI_ISL_12276966	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29853	Human	81	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52687/2022	betacoronavirus	EPI_ISL_12276857	?	2022-04-05	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	69	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52578/2022	betacoronavirus	EPI_ISL_12276956	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28522	Human	89	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52717/2022	betacoronavirus	EPI_ISL_12276888	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	51	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52710/2022	betacoronavirus	EPI_ISL_12276882	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29872	Human	unknown	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52720/2022	betacoronavirus	EPI_ISL_12276891	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29846	Human	25	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52697/2022	betacoronavirus	EPI_ISL_12276870	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	60	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52699/2022	betacoronavirus	EPI_ISL_12276872	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29838	Human	52	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52701/2022	betacoronavirus	EPI_ISL_12276874	?	2022-04-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29843	Human	30	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52895/2022	betacoronavirus	EPI_ISL_12277100	?	2022-04-08	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	unknown	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52909/2022	betacoronavirus	EPI_ISL_12277111	?	2022-04-11	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29874	Human	83	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52820/2022	betacoronavirus	EPI_ISL_12277025	?	2022-04-05	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	99	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52911/2022	betacoronavirus	EPI_ISL_12277113	?	2022-04-09	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29866	Human	25	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52825/2022	betacoronavirus	EPI_ISL_12277030	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	95	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52834/2022	betacoronavirus	EPI_ISL_12277039	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29870	Human	94	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52857/2022	betacoronavirus	EPI_ISL_12277062	?	2022-04-09	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29872	Human	27	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52871/2022	betacoronavirus	EPI_ISL_12277076	?	2022-04-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29874	Human	84	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52832/2022	betacoronavirus	EPI_ISL_12277037	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	86	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52849/2022	betacoronavirus	EPI_ISL_12277054	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29872	Human	90	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52475/2022	betacoronavirus	EPI_ISL_12276848	?	2022-04-05	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28801	Human	unknown	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52879/2022	betacoronavirus	EPI_ISL_12277084	?	2022-04-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	85	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52462/2022	betacoronavirus	EPI_ISL_12276811	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28767	Human	unknown	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52892/2022	betacoronavirus	EPI_ISL_12277097	?	2022-04-09	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29874	Human	54	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52663/2022	betacoronavirus	EPI_ISL_12276803	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29844	Human	66	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52483/2022	betacoronavirus	EPI_ISL_12276819	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28816	Human	26	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52465/2022	betacoronavirus	EPI_ISL_12276814	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28522	Human	62	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52682/2022	betacoronavirus	EPI_ISL_12276842	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29868	Human	53	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52610/2022	betacoronavirus	EPI_ISL_12276723	?	2022-04-05	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29859	Human	unknown	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52619/2022	betacoronavirus	EPI_ISL_12276732	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29841	Human	47	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52485/2022	betacoronavirus	EPI_ISL_12276821	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28816	Human	88	unknown	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC52617/2022	betacoronavirus	EPI_ISL_12276730	?	2022-04-05	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29869	Human	55	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
hCoV-19/Australia/VIC51533/2022	betacoronavirus	EPI_ISL_12276618	?	2022-04-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28757	Human	55	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-25	?
hCoV-19/Australia/VIC52541/2022	betacoronavirus	EPI_ISL_12276712	?	2022-04-06	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28531	Human	unknown	Female	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL), The Peter Doherty Institute for Infection and Immunity	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-04-26	?
