strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/TAS006519/2023	betacoronavirus	EPI_ISL_18667541	?	2023-12-16	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HK.3	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006530/2023	betacoronavirus	EPI_ISL_18667550	?	2023-12-16	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HK.1	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006504/2023	betacoronavirus	EPI_ISL_18667526	?	2023-12-11	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	EG.5.1.1	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006527/2023	betacoronavirus	EPI_ISL_18667548	?	2023-12-16	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HK.3	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006500/2023	betacoronavirus	EPI_ISL_18667522	?	2023-12-11	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	XBB.1.16.17	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006496/2023	betacoronavirus	EPI_ISL_18667518	?	2023-12-10	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HK.3	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006495/2023	betacoronavirus	EPI_ISL_18667517	?	2023-12-11	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HK.3	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006517/2023	betacoronavirus	EPI_ISL_18667539	?	2023-12-15	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	XBB.1.16.17	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006493/2023	betacoronavirus	EPI_ISL_18667515	?	2023-12-13	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HV.1	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006515/2023	betacoronavirus	EPI_ISL_18667537	?	2023-12-15	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HV.1	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006518/2023	betacoronavirus	EPI_ISL_18667540	?	2023-12-15	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HK.3	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006492/2023	betacoronavirus	EPI_ISL_18667514	?	2023-12-11	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HK.3	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/TAS006508/2023	betacoronavirus	EPI_ISL_18667530	?	2023-12-08	Oceania	Australia	Tasmania		Oceania	Australia	Tasmania	genome	29746	Human	unknown	unknown	?	HK.3	GRA	Royal Hobart Hospital	Royal Hobart Hospital	J Williamson, R Vanhaeften, J Maskell, C Atkinson, M Yow, Dr. L Cooley, Dr. J Chua	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012411/2023	betacoronavirus	EPI_ISL_18671160	?	2023-10-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29651	Human	90	Female	?	FL.1.5.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012434/2023	betacoronavirus	EPI_ISL_18671163	?	2023-10-18	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29626	Human	92	Male	?	HW.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012407/2023	betacoronavirus	EPI_ISL_18671159	?	2023-10-28	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29651	Human	91	Male	?	FL.1.5.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012428/2023	betacoronavirus	EPI_ISL_18671161	?	2023-10-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29651	Human	85	Female	?	FL.1.5.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012405/2023	betacoronavirus	EPI_ISL_18671158	?	2023-10-27	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29651	Human	91	Female	?	FL.1.5.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012443/2023	betacoronavirus	EPI_ISL_18671164	?	2023-11-08	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29651	Human	85	Female	?	FL.1.5.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012390/2023	betacoronavirus	EPI_ISL_18671156	?	2023-10-25	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29651	Human	89	Female	?	FL.1.5.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012430/2023	betacoronavirus	EPI_ISL_18671162	?	2023-11-08	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29658	Human	85	Female	?	B.1.1.529	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012401/2023	betacoronavirus	EPI_ISL_18671157	?	2023-10-27	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29693	Human	34	Female	?	XBC.1.6.2	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012454/2023	betacoronavirus	EPI_ISL_18671166	?	2023-11-09	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29029	Human	76	Male	?	XBC.1.6	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012372/2023	betacoronavirus	EPI_ISL_18671155	?	2023-10-25	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28807	Human	54	Female	?	XBC.1.6	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012446/2023	betacoronavirus	EPI_ISL_18671165	?	2023-11-08	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29675	Human	91	Male	?	XBC.1.6	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012537/2023	betacoronavirus	EPI_ISL_18679119	?	2023-11-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29675	Human	96	Female	?	XBC.1.6	GRA	The Alfred Hospital	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012521/2023	betacoronavirus	EPI_ISL_18679118	?	2023-11-21	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29650	Human	76	Female	?	HV.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012710/2023	betacoronavirus	EPI_ISL_18679112	?	2023-11-22	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29635	Human	93	Male	?	EG.5.1.1	GRA	Monash Health, Monash Medical Centre	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012709/2023	betacoronavirus	EPI_ISL_18679111	?	2023-11-22	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29647	Human	49	Male	?	EG.5.1.1	GRA	Monash Health, Monash Medical Centre	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012653/2023	betacoronavirus	EPI_ISL_18679100	?	2023-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29647	Human	23	Female	?	HV.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012708/2023	betacoronavirus	EPI_ISL_18679110	?	2023-11-22	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28862	Human	78	Female	?	EM.1	GRA	Monash Health, Monash Medical Centre	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012695/2023	betacoronavirus	EPI_ISL_18679108	?	2023-12-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29647	Human	81	Female	?	JG.3	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012680/2023	betacoronavirus	EPI_ISL_18679103	?	2023-12-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29648	Human	34	Female	?	JN.2.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012720/2023	betacoronavirus	EPI_ISL_18679113	?	2023-11-24	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29648	Human	70	Female	?	HK.3	GRA	Monash Health, Monash Medical Centre	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012496/2023	betacoronavirus	EPI_ISL_18679115	?	2023-11-15	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29554	Human	37	Female	?	HK.3	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012497/2023	betacoronavirus	EPI_ISL_18679116	?	2023-11-16	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29647	Human	93	Male	?	JG.3	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012516/2023	betacoronavirus	EPI_ISL_18679117	?	2023-11-17	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29647	Human	77	Male	?	HK.3	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/VIC-VIDRL-00012492/2023	betacoronavirus	EPI_ISL_18679114	?	2023-11-13	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29647	Human	87	Male	?	HK.3.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory, The Peter Doherty Institute for Infection and Immunity	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E.	https://www.gisaid.org/	?	?	2023-12-21	?
hCoV-19/Australia/SA1131886/2023	betacoronavirus	EPI_ISL_18693780	?	2023-12-14	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Female	?	FL.15.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1128438/2023	betacoronavirus	EPI_ISL_18693764	?	2023-12-14	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29634	Human	unknown	Female	?	HV.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1128415/2023	betacoronavirus	EPI_ISL_18693755	?	2023-12-13	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29643	Human	unknown	Female	?	FL.15.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1136595/2023	betacoronavirus	EPI_ISL_18693828	?	2023-12-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Male	?	HV.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1134120/2023	betacoronavirus	EPI_ISL_18693813	?	2023-12-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Female	?	HK.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1136583/2023	betacoronavirus	EPI_ISL_18693818	?	2023-12-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Male	?	HK.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1123415/2023	betacoronavirus	EPI_ISL_18693749	?	2023-12-13	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29671	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1136580/2023	betacoronavirus	EPI_ISL_18693817	?	2023-12-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29640	Human	unknown	Male	?	JN.1.31	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1134082/2023	betacoronavirus	EPI_ISL_18693795	?	2023-12-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Female	?	JG.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1134079/2023	betacoronavirus	EPI_ISL_18693792	?	2023-12-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Female	?	HK.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1128409/2023	betacoronavirus	EPI_ISL_18693753	?	2023-12-13	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Male	?	HV.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1131882/2023	betacoronavirus	EPI_ISL_18693778	?	2023-12-14	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29646	Human	unknown	Male	?	JG.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1131896/2023	betacoronavirus	EPI_ISL_18693786	?	2023-12-14	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Male	?	HV.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/SA1131902/2023	betacoronavirus	EPI_ISL_18693788	?	2023-12-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Female	?	HK.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-12-27	?
hCoV-19/Australia/NSW-ICPMR-52001/2023	betacoronavirus	EPI_ISL_18633547	?	2023-12-01	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	JN.1	GRA	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Basile K., Blackwell G., Watt A., Drew A., Sullivan G., Kok J., Martinez E., Rockett R., Sintchenko V., Wang Q., on behalf of ICPMR	https://www.gisaid.org/	?	?	2023-12-14	?
hCoV-19/Australia/SA1169448/2023	betacoronavirus	EPI_ISL_18705829	?	2023-12-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Male	?	HK.3.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1166296/2023	betacoronavirus	EPI_ISL_18705826	?	2023-12-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Female	?	HV.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1169453/2023	betacoronavirus	EPI_ISL_18705830	?	2023-12-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Female	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1164618/2023	betacoronavirus	EPI_ISL_18705791	?	2023-12-23	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Female	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1161039/2023	betacoronavirus	EPI_ISL_18705773	?	2023-12-22	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29678	Human	unknown	Female	?	JN.1.20	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1166261/2023	betacoronavirus	EPI_ISL_18705807	?	2023-12-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Male	?	JN.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1169447/2023	betacoronavirus	EPI_ISL_18705828	?	2023-12-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29645	Human	unknown	Female	?	HK.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1164631/2023	betacoronavirus	EPI_ISL_18705798	?	2023-12-23	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29681	Human	unknown	Female	?	HV.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1164633/2023	betacoronavirus	EPI_ISL_18705800	?	2023-12-23	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Male	?	HV.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1166277/2023	betacoronavirus	EPI_ISL_18705816	?	2023-12-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Male	?	HK.3.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1166259/2023	betacoronavirus	EPI_ISL_18705805	?	2023-12-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Male	?	JG.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
hCoV-19/Australia/SA1166257/2023	betacoronavirus	EPI_ISL_18705804	?	2023-12-23	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29648	Human	unknown	Female	?	HK.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-01-02	?
